hex_id,jam_count_prediction,hour,jam_count_3_weeks_ago,jam_count_2_weeks_ago,jam_count_1_weeks_ago,jam_count_0_weeks_ago
487,NA,19,0,0,0,0
487,NA,20,0,0,0,0
487,NA,21,0,0,0,0
487,NA,22,0,0,0,0
488,NA,5,2,0,0,0
488,NA,6,0,0,1,0
488,NA,7,2,1,1,2
488,NA,8,0,0,2,1
488,NA,9,2,3,1,4
488,NA,10,4,0,3,1
488,NA,11,6,5,2,4
488,NA,12,1,2,2,2
488,NA,13,1,3,2,4
488,NA,14,3,5,4,5
488,NA,15,2,4,8,3
488,NA,16,2,3,10,3
488,NA,18,1,4,1,1
488,NA,19,0,0,0,3
488,NA,20,1,0,1,0
488,NA,21,0,0,1,0
488,NA,22,0,0,1,0
489,NA,5,0,0,0,0
489,NA,6,0,0,0,0
489,NA,7,0,0,0,0
489,NA,8,0,0,0,0
489,NA,9,0,0,0,0
489,NA,10,0,0,0,0
489,NA,11,0,0,0,0
489,NA,12,0,0,0,0
489,NA,13,0,0,0,0
489,NA,14,0,0,0,0
489,NA,15,0,0,0,0
489,NA,16,0,0,0,0
489,NA,18,0,0,0,0
489,NA,19,0,0,0,0
489,NA,20,0,0,0,0
489,NA,21,0,0,0,0
489,NA,22,0,0,0,0
490,NA,5,0,0,0,0
490,NA,6,0,0,0,0
490,NA,7,0,0,0,0
490,NA,8,0,0,0,0
490,NA,9,0,0,0,0
490,NA,10,0,0,1,0
490,NA,11,0,0,0,0
490,NA,12,0,0,0,0
490,NA,13,0,0,0,0
490,NA,14,0,0,0,0
490,NA,15,0,0,0,0
490,NA,16,0,0,0,0
490,NA,18,0,0,0,0
490,NA,19,0,0,0,0
490,NA,20,0,0,0,0
490,NA,21,0,0,0,0
490,NA,22,0,0,0,0
491,NA,5,0,0,0,0
491,NA,6,0,0,0,0
491,NA,7,0,0,0,0
491,NA,8,0,0,0,0
491,NA,9,0,0,0,0
491,NA,10,0,0,1,0
491,NA,11,0,0,0,0
491,NA,12,0,0,1,0
491,NA,13,0,0,0,0
491,NA,14,0,0,0,0
491,NA,15,0,0,0,0
491,NA,16,0,0,0,0
491,NA,18,0,0,0,0
491,NA,19,0,0,0,0
491,NA,20,0,0,0,0
491,NA,21,0,0,0,0
491,NA,22,0,0,0,0
492,NA,5,0,0,0,0
492,NA,6,0,0,0,0
492,NA,7,0,0,0,0
492,NA,8,0,0,0,0
492,NA,9,0,0,0,0
492,NA,10,0,0,0,0
492,NA,11,0,0,0,0
492,NA,12,0,0,1,0
492,NA,13,0,0,0,0
492,NA,14,0,0,0,0
492,NA,15,0,0,0,0
492,NA,16,0,0,0,0
492,NA,18,0,0,0,0
492,NA,19,0,0,0,0
492,NA,20,0,0,0,0
492,NA,21,0,0,0,0
492,NA,22,0,0,0,0
493,NA,5,0,0,0,0
493,NA,6,0,0,0,0
493,NA,7,0,0,0,0
493,NA,8,0,0,0,0
493,NA,9,0,0,0,0
493,NA,10,0,0,0,0
493,NA,11,0,0,0,0
493,NA,12,0,0,1,0
493,NA,13,0,0,0,0
493,NA,14,0,0,0,0
493,NA,15,0,0,0,0
493,NA,16,0,0,0,0
493,NA,18,0,0,0,0
493,NA,19,0,0,0,0
493,NA,20,0,0,0,0
493,NA,21,0,0,0,0
493,NA,22,0,0,0,0
494,NA,5,0,0,0,0
494,NA,6,0,0,0,0
494,NA,7,0,0,0,0
494,NA,8,0,0,0,1
494,NA,9,0,0,0,0
494,NA,10,0,0,0,0
494,NA,11,0,0,0,0
494,NA,12,0,0,0,0
494,NA,13,0,0,0,0
494,NA,14,0,0,0,0
494,NA,15,0,0,0,0
494,NA,16,0,0,0,0
494,NA,18,0,0,0,0
494,NA,19,0,0,0,0
494,NA,20,0,0,0,0
494,NA,21,0,0,0,0
494,NA,22,0,0,0,0
495,NA,5,0,0,0,0
495,NA,6,0,1,0,0
495,NA,7,0,0,0,0
495,NA,8,0,0,0,0
495,NA,9,0,1,0,0
495,NA,10,0,1,0,0
495,NA,11,0,3,0,0
495,NA,12,0,1,0,0
495,NA,13,1,3,0,0
495,NA,14,0,2,0,0
495,NA,15,0,1,0,0
495,NA,16,1,2,0,0
495,NA,18,0,0,0,0
495,NA,19,0,0,0,0
495,NA,20,0,0,0,0
495,NA,21,0,0,0,0
495,NA,22,0,0,0,0
496,NA,5,0,0,0,0
496,NA,6,0,0,0,0
496,NA,7,0,0,0,0
496,NA,8,0,0,0,0
496,NA,9,0,0,0,0
496,NA,10,0,0,0,0
496,NA,11,0,0,0,0
496,NA,12,0,0,0,0
496,NA,13,0,0,0,0
496,NA,14,0,0,0,0
496,NA,15,0,0,0,0
496,NA,16,0,0,0,0
496,NA,18,0,0,0,0
496,NA,19,0,0,0,0
496,NA,20,0,0,0,0
496,NA,21,0,0,0,0
496,NA,22,0,0,0,0
497,NA,5,0,0,0,0
497,NA,6,0,0,0,0
497,NA,7,0,0,0,0
497,NA,8,0,0,0,0
497,NA,9,0,0,0,0
497,NA,10,0,0,0,0
497,NA,11,0,0,0,0
497,NA,12,0,0,0,0
497,NA,13,0,0,0,0
497,NA,14,0,0,0,0
497,NA,15,0,0,0,0
497,NA,16,0,0,0,0
497,NA,18,0,0,0,0
497,NA,19,0,0,0,0
497,NA,20,0,0,0,0
497,NA,21,0,0,0,0
497,NA,22,0,0,0,0
498,NA,5,0,0,0,0
498,NA,6,0,0,0,0
498,NA,7,0,0,0,0
498,NA,8,0,0,0,0
498,NA,9,0,0,0,0
498,NA,10,0,0,0,0
498,NA,11,0,0,0,0
498,NA,12,0,0,0,0
498,NA,13,0,0,0,0
498,NA,14,0,0,0,0
498,NA,15,0,0,0,1
498,NA,16,0,0,0,0
498,NA,18,0,0,0,0
498,NA,19,0,0,0,0
498,NA,20,0,0,0,0
498,NA,21,0,0,0,0
498,NA,22,0,0,0,0
499,NA,5,0,0,0,0
499,NA,6,0,0,0,0
499,NA,7,0,0,0,0
499,NA,8,0,0,0,0
499,NA,9,0,0,0,0
499,NA,10,0,0,0,0
499,NA,11,0,0,0,0
499,NA,12,0,0,0,0
499,NA,13,0,0,0,0
499,NA,14,1,1,0,0
499,NA,15,2,1,1,0
499,NA,16,0,0,0,0
499,NA,18,0,0,0,0
499,NA,19,0,0,0,0
499,NA,20,0,0,0,0
499,NA,21,0,1,0,0
499,NA,22,0,0,0,0
500,NA,5,0,0,0,0
500,NA,6,0,0,0,0
500,NA,7,0,0,0,0
500,NA,8,0,0,0,0
500,NA,9,0,0,0,0
500,NA,10,0,0,0,0
500,NA,11,0,0,0,0
500,NA,12,0,0,0,0
500,NA,13,0,0,0,0
500,NA,14,0,0,0,0
500,NA,15,0,0,0,0
500,NA,16,0,0,0,0
500,NA,18,0,0,0,0
500,NA,19,0,0,0,0
500,NA,20,0,0,0,0
500,NA,21,0,0,0,0
500,NA,22,0,0,0,0
501,NA,5,0,0,0,0
501,NA,6,0,0,0,1
501,NA,7,0,0,0,0
501,NA,8,0,0,0,0
501,NA,9,0,0,0,0
501,NA,10,0,0,0,0
501,NA,11,0,0,0,0
501,NA,12,0,0,0,0
501,NA,13,0,0,0,0
501,NA,14,0,0,0,1
501,NA,15,0,0,0,0
501,NA,16,0,0,0,0
501,NA,18,0,0,0,0
501,NA,19,0,0,0,0
501,NA,20,0,0,0,0
501,NA,21,0,0,0,0
501,NA,22,0,0,0,0
502,NA,5,0,0,0,0
502,NA,6,0,0,0,1
502,NA,7,0,0,0,0
502,NA,8,0,0,0,0
502,NA,9,0,0,0,0
502,NA,10,0,0,0,0
502,NA,11,0,0,0,0
502,NA,12,0,0,0,0
502,NA,13,0,0,0,0
502,NA,14,0,0,0,1
502,NA,15,0,0,0,0
502,NA,16,0,0,0,0
502,NA,18,0,0,0,0
502,NA,19,0,0,0,0
502,NA,20,0,0,0,0
502,NA,21,0,0,0,0
502,NA,22,0,0,0,0
503,NA,5,0,0,0,0
503,NA,6,0,0,0,0
503,NA,7,0,0,0,0
503,NA,8,0,0,0,0
503,NA,9,0,0,0,0
503,NA,10,0,0,0,0
503,NA,11,0,0,0,0
503,NA,12,0,0,0,0
503,NA,13,0,0,1,0
503,NA,14,0,0,1,0
503,NA,15,0,0,0,0
503,NA,16,0,0,0,0
503,NA,18,0,0,0,0
503,NA,19,0,0,0,0
503,NA,20,0,0,0,0
503,NA,21,0,0,0,0
503,NA,22,0,0,0,0
504,NA,5,0,0,0,0
504,NA,6,0,0,0,0
504,NA,7,0,0,0,0
504,NA,8,0,0,0,0
504,NA,9,0,0,0,0
504,NA,10,0,0,0,0
504,NA,11,0,0,0,0
504,NA,12,0,0,0,0
504,NA,13,0,0,1,0
504,NA,14,0,0,1,0
504,NA,15,0,0,0,0
504,NA,16,0,0,0,0
504,NA,18,0,0,0,0
504,NA,19,0,0,0,0
504,NA,20,0,0,0,0
504,NA,21,0,0,0,0
504,NA,22,0,0,0,0
505,NA,5,0,0,0,0
505,NA,6,0,0,0,0
505,NA,7,0,0,0,0
505,NA,8,0,0,0,0
505,NA,9,0,0,0,0
505,NA,10,0,0,0,0
505,NA,11,0,0,0,0
505,NA,12,0,0,0,0
505,NA,13,0,0,0,0
505,NA,14,0,0,0,0
505,NA,15,0,0,0,0
505,NA,16,0,0,0,0
505,NA,18,0,0,0,0
505,NA,19,0,0,0,0
505,NA,20,0,0,0,0
505,NA,21,0,0,0,0
505,NA,22,0,0,0,0
506,NA,5,0,0,0,0
506,NA,6,0,0,0,0
506,NA,7,0,0,0,0
506,NA,8,0,0,0,0
506,NA,9,0,0,0,0
506,NA,10,0,0,0,0
506,NA,11,0,0,0,0
506,NA,12,0,0,0,0
506,NA,13,0,0,0,0
506,NA,14,0,0,0,0
506,NA,15,0,0,0,0
506,NA,16,0,0,0,0
506,NA,18,0,0,0,0
506,NA,19,0,0,0,0
506,NA,20,0,0,0,0
506,NA,21,0,0,0,0
506,NA,22,0,0,0,0
507,NA,5,0,0,0,0
507,NA,6,0,0,0,0
507,NA,7,0,0,0,0
507,NA,8,0,0,0,0
507,NA,9,0,0,0,0
507,NA,10,0,0,0,0
507,NA,11,0,0,0,0
507,NA,12,0,0,0,0
507,NA,13,0,0,0,0
507,NA,14,0,0,0,0
507,NA,15,0,0,0,0
507,NA,16,0,0,0,0
507,NA,18,0,0,0,0
507,NA,19,0,0,0,0
507,NA,20,0,0,0,0
507,NA,21,0,0,0,0
507,NA,22,0,0,0,0
508,NA,5,0,0,0,0
508,NA,6,0,0,0,0
508,NA,7,0,0,0,0
508,NA,8,0,0,0,0
508,NA,9,0,0,0,0
508,NA,10,0,0,0,0
508,NA,11,0,0,0,0
508,NA,12,0,0,0,0
508,NA,13,0,0,0,0
508,NA,14,0,0,0,0
508,NA,15,1,0,0,0
508,NA,16,0,0,0,0
508,NA,18,0,0,0,0
508,NA,19,0,0,0,0
508,NA,20,0,0,0,0
508,NA,21,0,0,0,0
508,NA,22,0,0,0,0
509,NA,5,0,0,0,0
509,NA,6,0,0,0,0
509,NA,7,0,0,0,0
509,NA,8,0,1,0,0
509,NA,9,0,0,0,0
509,NA,10,0,0,0,0
509,NA,11,0,0,0,0
509,NA,12,0,0,0,0
509,NA,13,0,0,0,0
509,NA,14,0,1,0,0
509,NA,15,0,0,0,1
509,NA,16,0,0,0,0
509,NA,18,0,0,0,0
509,NA,19,0,0,0,0
509,NA,20,0,0,0,0
509,NA,21,0,0,0,0
509,NA,22,0,0,0,0
510,NA,5,0,0,0,0
510,NA,6,0,0,0,0
510,NA,7,0,0,0,0
510,NA,8,0,1,0,0
510,NA,9,0,0,0,0
510,NA,10,0,0,0,0
510,NA,11,0,0,0,0
510,NA,12,0,0,0,0
510,NA,13,0,0,0,0
510,NA,14,0,1,1,3
510,NA,15,0,0,0,1
510,NA,16,3,0,0,0
510,NA,18,0,0,0,0
510,NA,19,0,0,0,0
510,NA,20,0,0,0,0
510,NA,21,0,0,0,0
510,NA,22,0,0,0,0
511,NA,5,0,0,0,0
511,NA,6,0,0,0,0
511,NA,7,0,0,0,0
511,NA,8,0,1,0,0
511,NA,9,0,0,0,0
511,NA,10,0,1,0,0
511,NA,11,0,0,0,0
511,NA,12,2,0,1,0
511,NA,13,0,0,0,1
511,NA,14,0,1,1,3
511,NA,15,0,0,0,1
511,NA,16,3,0,0,0
511,NA,18,0,0,0,0
511,NA,19,0,0,0,0
511,NA,20,0,0,0,0
511,NA,21,0,0,0,0
511,NA,22,0,0,0,0
512,NA,5,0,0,0,0
512,NA,6,0,0,0,0
512,NA,7,0,0,0,0
512,NA,8,0,0,0,0
512,NA,9,0,0,0,0
512,NA,10,0,0,0,0
512,NA,11,0,0,0,0
512,NA,12,0,0,0,0
512,NA,13,0,0,0,0
512,NA,14,0,0,0,0
512,NA,15,0,0,0,0
512,NA,16,0,0,0,0
512,NA,18,0,0,0,0
512,NA,19,0,0,0,0
512,NA,20,0,0,0,0
512,NA,21,0,0,0,0
512,NA,22,0,0,0,0
513,NA,5,0,0,0,0
513,NA,6,0,0,0,0
513,NA,7,0,0,0,0
513,NA,8,0,0,0,0
513,NA,9,0,0,0,0
513,NA,10,0,1,0,0
513,NA,11,0,0,1,0
513,NA,12,1,1,0,0
513,NA,13,0,1,1,0
513,NA,14,0,0,2,0
513,NA,15,0,0,1,0
513,NA,16,0,0,0,0
513,NA,18,0,2,0,0
513,NA,19,0,0,0,0
513,NA,20,0,0,1,0
513,NA,21,0,0,0,0
513,NA,22,0,0,0,0
514,NA,5,0,0,0,0
514,NA,6,1,0,0,0
514,NA,7,0,1,0,0
514,NA,8,0,0,0,0
514,NA,9,0,0,0,1
514,NA,10,0,0,0,0
514,NA,11,1,0,0,0
514,NA,12,0,0,0,0
514,NA,13,0,0,0,0
514,NA,14,0,0,0,0
514,NA,15,1,0,0,0
514,NA,16,0,0,0,0
514,NA,18,0,0,1,0
514,NA,19,0,0,0,0
514,NA,20,0,0,0,0
514,NA,21,0,0,0,0
514,NA,22,0,0,0,0
515,NA,5,0,0,0,0
515,NA,6,0,0,0,0
515,NA,7,0,0,0,0
515,NA,8,0,0,0,0
515,NA,9,0,0,0,0
515,NA,10,0,0,1,0
515,NA,11,0,0,0,0
515,NA,12,0,0,0,0
515,NA,13,0,0,0,0
515,NA,14,0,0,0,0
515,NA,15,0,0,0,0
515,NA,16,0,0,0,0
515,NA,18,0,0,0,0
515,NA,19,0,0,0,0
515,NA,20,0,0,0,0
515,NA,21,0,0,0,0
515,NA,22,0,0,0,0
516,NA,5,0,0,0,0
516,NA,6,0,0,0,0
516,NA,7,0,0,0,0
516,NA,8,0,0,0,0
516,NA,9,0,0,0,0
516,NA,10,0,0,1,0
516,NA,11,0,0,0,0
516,NA,12,0,0,0,0
516,NA,13,0,0,0,0
516,NA,14,0,0,0,0
516,NA,15,0,0,0,0
516,NA,16,0,0,0,0
516,NA,18,0,0,0,0
516,NA,19,0,0,0,0
516,NA,20,0,0,0,0
516,NA,21,0,0,0,0
516,NA,22,0,0,0,0
517,NA,5,0,0,0,0
517,NA,6,0,0,0,0
517,NA,7,0,0,0,0
517,NA,8,0,0,0,0
517,NA,9,0,0,0,0
517,NA,10,0,0,0,0
517,NA,11,0,0,0,0
517,NA,12,0,0,1,0
517,NA,13,0,0,0,0
517,NA,14,0,0,0,0
517,NA,15,0,0,0,0
517,NA,16,0,0,0,0
517,NA,18,0,0,0,0
517,NA,19,0,0,0,0
517,NA,20,0,0,0,0
517,NA,21,0,0,0,0
517,NA,22,0,0,0,0
518,NA,5,0,0,0,0
518,NA,6,0,0,0,0
518,NA,7,0,0,0,0
518,NA,8,0,0,0,0
518,NA,9,0,0,0,0
518,NA,10,0,0,0,0
518,NA,11,0,0,0,0
518,NA,12,0,0,0,0
518,NA,13,0,0,0,0
518,NA,14,0,0,0,0
518,NA,15,0,0,0,0
518,NA,16,0,0,0,0
518,NA,18,0,0,0,0
518,NA,19,0,0,0,0
518,NA,20,0,0,0,0
518,NA,21,0,0,0,0
518,NA,22,0,0,0,0
519,NA,5,0,0,0,0
519,NA,6,0,0,0,0
519,NA,7,0,0,0,0
519,NA,8,0,0,0,0
519,NA,9,0,0,0,0
519,NA,10,0,0,0,0
519,NA,11,0,0,0,0
519,NA,12,0,0,0,0
519,NA,13,0,0,0,0
519,NA,14,0,0,0,0
519,NA,15,0,0,0,0
519,NA,16,0,0,0,0
519,NA,18,0,0,0,0
519,NA,19,0,0,0,0
519,NA,20,0,0,0,0
519,NA,21,0,0,0,0
519,NA,22,0,0,0,0
520,NA,5,0,0,0,0
520,NA,6,0,1,0,0
520,NA,7,0,0,0,0
520,NA,8,0,1,0,0
520,NA,9,0,0,0,0
520,NA,10,0,1,0,0
520,NA,11,0,3,0,0
520,NA,12,0,1,0,0
520,NA,13,1,3,0,0
520,NA,14,0,2,0,0
520,NA,15,0,1,0,0
520,NA,16,1,2,0,0
520,NA,18,0,0,0,0
520,NA,19,0,0,0,0
520,NA,20,0,0,0,0
520,NA,21,0,0,0,0
520,NA,22,0,0,0,0
521,NA,5,0,0,0,0
521,NA,6,0,0,0,0
521,NA,7,0,0,0,0
521,NA,8,0,1,0,0
521,NA,9,0,0,0,0
521,NA,10,0,0,0,0
521,NA,11,0,0,0,0
521,NA,12,0,0,0,0
521,NA,13,0,0,0,0
521,NA,14,0,0,0,0
521,NA,15,0,0,0,0
521,NA,16,0,0,0,0
521,NA,18,0,0,0,0
521,NA,19,0,0,0,0
521,NA,20,0,0,0,0
521,NA,21,0,0,0,0
521,NA,22,0,0,0,0
522,NA,5,0,0,0,0
522,NA,6,0,0,0,0
522,NA,7,0,0,0,0
522,NA,8,0,1,0,0
522,NA,9,0,0,0,0
522,NA,10,0,0,0,0
522,NA,11,0,0,0,1
522,NA,12,0,0,0,0
522,NA,13,0,0,0,0
522,NA,14,0,0,0,0
522,NA,15,0,0,0,0
522,NA,16,0,0,0,0
522,NA,18,0,0,0,0
522,NA,19,0,0,0,0
522,NA,20,0,0,0,0
522,NA,21,0,0,0,0
522,NA,22,0,0,0,0
523,NA,5,0,0,0,0
523,NA,6,0,0,0,0
523,NA,7,0,0,0,0
523,NA,8,0,0,0,0
523,NA,9,0,0,0,0
523,NA,10,0,0,0,0
523,NA,11,0,0,0,0
523,NA,12,0,0,0,0
523,NA,13,0,0,0,0
523,NA,14,0,0,0,0
523,NA,15,0,0,0,0
523,NA,16,0,0,0,0
523,NA,18,0,0,0,0
523,NA,19,0,0,0,0
523,NA,20,0,0,0,0
523,NA,21,0,0,0,0
523,NA,22,0,0,0,0
524,NA,5,0,1,0,0
524,NA,6,0,0,2,0
524,NA,7,0,0,0,1
524,NA,8,0,0,0,0
524,NA,9,0,0,0,1
524,NA,10,0,1,1,0
524,NA,11,0,0,1,0
524,NA,12,0,0,1,0
524,NA,13,0,0,0,0
524,NA,14,2,2,0,0
524,NA,15,3,1,2,0
524,NA,16,1,0,1,1
524,NA,18,1,0,0,0
524,NA,19,1,0,0,0
524,NA,20,0,0,0,0
524,NA,21,0,0,0,0
524,NA,22,0,0,0,0
525,NA,5,0,0,0,0
525,NA,6,0,0,0,0
525,NA,7,0,0,0,0
525,NA,8,0,0,0,0
525,NA,9,0,0,0,0
525,NA,10,0,0,0,0
525,NA,11,0,0,0,0
525,NA,12,0,0,0,0
525,NA,13,0,0,0,0
525,NA,14,0,0,0,0
525,NA,15,0,0,0,0
525,NA,16,0,0,0,0
525,NA,18,0,0,0,0
525,NA,19,0,0,0,0
525,NA,20,0,0,0,0
525,NA,21,0,0,0,0
525,NA,22,0,0,0,0
526,NA,5,0,0,0,0
526,NA,6,0,0,0,0
526,NA,7,0,0,0,0
526,NA,8,0,0,0,0
526,NA,9,0,0,0,0
526,NA,10,0,0,0,0
526,NA,11,0,0,0,0
526,NA,12,0,0,0,0
526,NA,13,0,0,0,0
526,NA,14,0,0,0,0
526,NA,15,0,0,0,0
526,NA,16,0,0,0,0
526,NA,18,0,0,0,0
526,NA,19,0,0,0,0
526,NA,20,0,0,0,0
526,NA,21,0,0,0,0
526,NA,22,0,0,0,0
527,NA,5,0,0,0,0
527,NA,6,0,0,0,0
527,NA,7,0,0,0,0
527,NA,8,0,0,0,0
527,NA,9,0,0,0,0
527,NA,10,0,0,0,0
527,NA,11,0,0,0,0
527,NA,12,0,0,0,0
527,NA,13,0,0,0,0
527,NA,14,0,0,0,0
527,NA,15,0,0,0,0
527,NA,16,0,0,0,0
527,NA,18,0,0,0,0
527,NA,19,0,0,0,0
527,NA,20,0,0,0,0
527,NA,21,0,0,0,0
527,NA,22,0,0,0,0
528,NA,5,0,0,0,0
528,NA,6,0,0,0,1
528,NA,7,0,0,0,0
528,NA,8,0,0,0,0
528,NA,9,0,0,0,0
528,NA,10,0,0,0,0
528,NA,11,0,0,0,0
528,NA,12,0,0,0,0
528,NA,13,0,0,0,0
528,NA,14,0,0,0,1
528,NA,15,0,0,0,0
528,NA,16,0,0,0,0
528,NA,18,0,0,0,0
528,NA,19,0,0,0,0
528,NA,20,0,0,0,0
528,NA,21,0,0,0,0
528,NA,22,0,0,0,0
529,NA,5,0,0,0,0
529,NA,6,0,0,0,0
529,NA,7,0,0,0,0
529,NA,8,0,0,0,0
529,NA,9,0,0,0,0
529,NA,10,0,0,0,0
529,NA,11,0,0,0,0
529,NA,12,0,0,0,0
529,NA,13,0,0,1,0
529,NA,14,0,0,0,0
529,NA,15,0,0,0,0
529,NA,16,0,0,0,0
529,NA,18,0,0,0,0
529,NA,19,0,0,0,0
529,NA,20,0,0,0,0
529,NA,21,0,0,0,0
529,NA,22,0,0,0,0
530,NA,5,0,0,0,0
530,NA,6,0,0,0,0
530,NA,7,0,0,0,0
530,NA,8,0,0,0,0
530,NA,9,0,0,0,0
530,NA,10,0,0,0,1
530,NA,11,0,0,0,0
530,NA,12,0,0,0,0
530,NA,13,0,0,0,0
530,NA,14,0,0,0,0
530,NA,15,0,0,0,0
530,NA,16,0,0,0,0
530,NA,18,0,0,0,0
530,NA,19,0,0,0,0
530,NA,20,0,0,0,0
530,NA,21,0,0,0,0
530,NA,22,0,0,0,0
531,NA,5,0,0,0,0
531,NA,6,0,0,0,0
531,NA,7,0,0,0,0
531,NA,8,0,0,0,0
531,NA,9,0,0,0,0
531,NA,10,0,0,0,1
531,NA,11,0,0,0,0
531,NA,12,0,0,0,0
531,NA,13,0,0,0,0
531,NA,14,0,0,0,0
531,NA,15,0,0,0,0
531,NA,16,0,0,0,0
531,NA,18,0,0,0,0
531,NA,19,0,0,0,0
531,NA,20,0,0,0,0
531,NA,21,0,0,0,0
531,NA,22,0,0,0,0
532,NA,5,0,0,0,0
532,NA,6,0,0,0,0
532,NA,7,0,0,0,0
532,NA,8,0,0,0,0
532,NA,9,0,0,0,0
532,NA,10,0,0,0,1
532,NA,11,0,0,0,0
532,NA,12,0,0,0,0
532,NA,13,0,0,0,0
532,NA,14,0,0,0,0
532,NA,15,1,0,0,0
532,NA,16,0,0,0,0
532,NA,18,0,0,0,0
532,NA,19,0,0,0,0
532,NA,20,0,0,0,0
532,NA,21,0,0,0,0
532,NA,22,0,0,0,0
533,NA,5,0,0,0,0
533,NA,6,0,0,0,0
533,NA,7,0,0,0,0
533,NA,8,0,0,0,0
533,NA,9,0,0,0,0
533,NA,10,0,0,0,0
533,NA,11,0,0,0,1
533,NA,12,0,0,0,0
533,NA,13,0,0,0,1
533,NA,14,0,0,1,3
533,NA,15,0,0,0,0
533,NA,16,1,0,0,0
533,NA,18,0,0,0,0
533,NA,19,0,0,0,0
533,NA,20,0,0,0,0
533,NA,21,0,0,0,0
533,NA,22,0,0,0,0
534,NA,5,0,0,0,0
534,NA,6,0,0,0,0
534,NA,7,0,0,0,0
534,NA,8,2,0,0,0
534,NA,9,0,0,0,0
534,NA,10,0,1,0,0
534,NA,11,1,0,0,0
534,NA,12,2,0,1,0
534,NA,13,0,0,0,1
534,NA,14,0,0,0,2
534,NA,15,2,1,0,1
534,NA,16,0,0,0,0
534,NA,18,0,0,0,0
534,NA,19,0,0,0,0
534,NA,20,0,0,0,0
534,NA,21,0,0,0,0
534,NA,22,0,0,0,0
535,NA,5,0,0,0,0
535,NA,6,0,0,0,0
535,NA,7,0,0,0,0
535,NA,8,0,0,0,0
535,NA,9,0,0,0,0
535,NA,10,0,0,0,0
535,NA,11,0,0,0,0
535,NA,12,0,0,0,0
535,NA,13,0,0,0,0
535,NA,14,0,0,0,0
535,NA,15,0,0,0,0
535,NA,16,0,0,0,0
535,NA,18,0,0,0,0
535,NA,19,0,0,0,0
535,NA,20,0,0,1,0
535,NA,21,0,0,0,0
535,NA,22,0,0,0,0
536,NA,5,0,0,0,0
536,NA,6,1,0,1,0
536,NA,7,0,1,0,0
536,NA,8,1,0,1,0
536,NA,9,2,0,2,3
536,NA,10,0,1,1,3
536,NA,11,2,4,2,1
536,NA,12,1,5,2,1
536,NA,13,0,1,1,0
536,NA,14,0,2,4,4
536,NA,15,6,1,3,4
536,NA,16,2,0,0,2
536,NA,18,0,2,1,3
536,NA,19,0,0,2,3
536,NA,20,0,1,1,0
536,NA,21,0,2,0,0
536,NA,22,0,0,0,0
537,NA,5,0,0,0,0
537,NA,6,1,0,0,0
537,NA,7,0,0,0,0
537,NA,8,0,0,0,0
537,NA,9,2,0,0,1
537,NA,10,1,0,0,0
537,NA,11,0,0,0,0
537,NA,12,0,2,0,1
537,NA,13,0,0,0,0
537,NA,14,0,0,0,2
537,NA,15,0,0,0,0
537,NA,16,1,0,0,0
537,NA,18,0,0,0,0
537,NA,19,0,0,0,0
537,NA,20,0,0,0,0
537,NA,21,0,0,0,0
537,NA,22,0,0,0,0
538,NA,5,0,0,0,0
538,NA,6,0,0,0,0
538,NA,7,0,0,0,0
538,NA,8,0,0,0,0
538,NA,9,0,0,0,0
538,NA,10,0,0,0,0
538,NA,11,0,0,0,0
538,NA,12,0,0,0,0
538,NA,13,0,0,0,0
538,NA,14,0,0,0,0
538,NA,15,0,0,0,0
538,NA,16,0,0,0,0
538,NA,18,0,0,0,0
538,NA,19,0,0,0,0
538,NA,20,0,0,0,0
538,NA,21,0,0,0,0
538,NA,22,0,0,0,0
539,NA,5,0,0,0,0
539,NA,6,0,0,0,0
539,NA,7,0,0,0,0
539,NA,8,0,0,0,0
539,NA,9,0,0,0,0
539,NA,10,0,0,0,0
539,NA,11,0,0,0,0
539,NA,12,0,0,0,0
539,NA,13,0,0,0,0
539,NA,14,0,0,0,0
539,NA,15,0,0,0,0
539,NA,16,0,0,0,0
539,NA,18,0,0,0,0
539,NA,19,0,0,0,0
539,NA,20,0,0,0,0
539,NA,21,0,0,0,0
539,NA,22,0,0,0,0
540,NA,5,0,0,0,0
540,NA,6,0,0,0,0
540,NA,7,1,0,0,0
540,NA,8,0,0,0,0
540,NA,9,0,0,0,0
540,NA,10,0,0,0,0
540,NA,11,0,0,0,0
540,NA,12,0,0,0,0
540,NA,13,0,0,0,0
540,NA,14,0,0,0,0
540,NA,15,0,0,0,0
540,NA,16,0,0,0,0
540,NA,18,0,0,0,0
540,NA,19,0,0,0,0
540,NA,20,0,0,0,0
540,NA,21,0,0,0,0
540,NA,22,0,0,0,0
541,NA,5,0,0,0,0
541,NA,6,0,0,0,0
541,NA,7,0,0,0,0
541,NA,8,0,0,0,0
541,NA,9,0,0,0,0
541,NA,10,0,0,0,0
541,NA,11,0,0,0,0
541,NA,12,0,0,0,0
541,NA,13,1,0,0,0
541,NA,14,0,0,0,0
541,NA,15,0,0,0,0
541,NA,16,1,0,0,0
541,NA,18,0,0,0,0
541,NA,19,0,0,0,0
541,NA,20,0,0,0,0
541,NA,21,0,0,0,0
541,NA,22,0,0,0,0
542,NA,5,0,0,0,0
542,NA,6,0,0,0,0
542,NA,7,0,0,0,0
542,NA,8,0,1,0,0
542,NA,9,0,0,0,0
542,NA,10,0,0,0,0
